STATUS,200
MESSAGEID,M181000I
MESSAGE,正常に終了しました。
DATE,2026-03-03T12:35:22.307+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,JP
PARAMETER,DB,MD01
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES_J,UNIT_J,FREQUENCY,CATEGORY_J,LAST_UPDATE,SURVEY_DATES,VALUES
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199112,422588
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199201,403151
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199202,381986
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199203,386773
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199204,384556
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199205,383633
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199206,377922
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199207,393184
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199208,389860
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199209,380155
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199210,378849
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199211,382626
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199212,428679
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199301,408398
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199302,392381
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199303,397115
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199304,397225
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199305,400557
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199306,391313
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199307,407699
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199308,402591
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199309,393040
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199310,397367
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199311,397256
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199312,444684
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199401,427146
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199402,408951
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199403,415721
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199404,415318
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199405,417403
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199406,406934
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199407,426321
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199408,422143
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199409,418588
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199410,416258
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199411,414362
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199412,462391
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199501,447720
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199502,425001
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199503,432723
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199504,433732
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199505,433126
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199506,425895
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199507,443917
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199508,440162
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199509,437732
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199510,441865
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199511,445844
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199512,490471
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199601,482308
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199602,463807
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199603,470437
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199604,472202
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199605,470282
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199606,467351
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199607,481329
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199608,476002
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199609,472257
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199610,473835
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199611,478422
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199612,526309
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199701,519490
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199702,495800
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199703,506044
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199704,503896
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199705,502266
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199706,502088
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199707,515549
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199708,511808
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199709,506656
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199710,508061
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199711,523264
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199712,578436
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199801,567079
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199802,546076
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199803,551600
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199804,550804
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199805,550317
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199806,549294
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199807,558328
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199808,557630
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199809,553103
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199810,557773
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199811,559575
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199812,601386
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199901,587931
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199902,572920
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199903,585970
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199904,589375
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199905,592623
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199906,584608
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199907,602181
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199908,598515
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199909,594261
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199910,596127
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199911,601247
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,199912,686808
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200001,721978
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200002,626865
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200003,649807
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200004,658350
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200005,637448
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200006,622152
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200007,637116
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200008,626193
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200009,618261
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200010,627618
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200011,635571
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200012,679588
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200101,681280
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200102,647866
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200103,657361
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200104,667725
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200105,669654
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200106,669739
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200107,687826
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200108,682731
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200109,706356
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200110,717502
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200111,733778
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200112,794424
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200201,840818
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200202,826163
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200203,871493
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200204,910393
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200205,868229
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200206,854332
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200207,860806
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200208,860881
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200209,857469
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200210,859299
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200211,894000
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200212,949444
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200301,953668
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200302,930274
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200303,966459
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200304,1015445
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200305,1013547
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200306,1027632
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200307,1036363
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200308,1037448
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200309,1036332
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200310,1036011
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200311,1043362
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200312,1074991
MABS1AN11,マネタリーベース平均残高,億円,MONTHLY,マネタリーベース,20260303,200401,1083320
